episodes,score,scored_by,rank,popularity,members,favorites,duration_min,aired_from_year,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Fantasy,Game,Harem,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Vampire,Yaoi,Yuri
-0.23076923076923078,-0.6578947368421054,-0.05712472231037766,0.6287838555496548,0.13328291899045278,-0.08751624236007507,-0.02097902097902098,1.9090909090909092,-1.6153846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.46153846153846156,0.3333333333333333,3.098169893155612,-0.32076473712161446,-0.5836090367709613,3.335482939506232,5.391608391608392,-0.09090909090909091,-0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-0.2631578947368428,0.9843435946260446,0.25172596919808815,-0.4645051517156631,1.4264401559266566,0.9230769230769231,0.09090909090909091,-0.07692307692307693,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3076923076923075,-0.17543859649122828,-0.2028985507246377,1.6658523632501328,1.4562813120332734,-0.24317820876846816,-0.13286713286713286,0.09090909090909091,-1.7692307692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-1.4649122807017556,0.257325716703692,1.059585767392459,-0.23858587768220058,0.3468886856922855,0.027972027972027972,-1.9090909090909092,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,0.9561403508771932,1.16021368877605,-0.6831651619755709,-0.3900179601096512,0.904085855912219,6.496503496503497,0.09090909090909091,-0.38461538461538464,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.46153846153846156,-0.21052631578947392,-0.10113191579392786,0.19607010090281465,0.14027790906512902,-0.09167909909042783,-0.09090909090909091,0.0,-0.23076923076923078,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.368421052631579,-0.09965090447476992,-0.3460435475305364,0.255411664618584,-0.13378892150729102,-0.08391608391608392,0.45454545454545453,0.46153846153846156,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4615384615384615,0.11403508771929818,-0.0683380937268592,-0.1051513542219862,0.054069382739389354,-0.043577650512536696,0.03496503496503497,0.0,-0.6923076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3076923076923077,0.3859649122807014,0.7093515286152544,-0.371959638874137,-0.36033651573872766,0.7558111554935271,0.7762237762237763,-0.09090909090909091,0.23076923076923078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6923076923076923,-0.6228070175438606,-0.18417433618956944,0.604567180031864,0.8204934303809434,-0.21971702199335869,-0.11188811188811189,0.09090909090909091,-0.07692307692307693,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.061403508771929315,0.730773299481646,-0.06585236325013277,-0.32082427450609696,0.5887434428990808,0.11188811188811189,1.3636363636363635,0.23076923076923078,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.9824561403508776,-0.20348037660002116,1.7998937865108868,1.8062198695528877,-0.2456326098464796,-0.13286713286713286,-0.36363636363636365,-0.23076923076923078,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,1.1842105263157896,0.33349201311752885,-0.7377588953797132,-0.13819831742130637,0.1578276144184032,0.16783216783216784,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.38461538461538464,-0.5175438596491236,-0.17359568390986987,0.5017525225703664,0.7301257207675583,-0.2124741325376582,-0.13286713286713286,-2.0,0.15384615384615385,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.07894736842105331,0.7354279064847139,0.06202867764206054,-0.32573967293695055,0.6074883295635016,0.5524475524475524,4.363636363636363,-1.3076923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.5526315789473693,-0.1903099545117952,0.5323420074349442,0.9367615086492107,-0.22741710380672794,-0.13286713286713286,-0.09090909090909091,-0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.5526315789473685,-0.0004760393525864805,-0.5002655337227828,0.04083561773324511,-0.031738774724481444,0.006993006993006993,10.636363636363637,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.153846153846154,-0.3157894736842109,-0.18803554427165978,0.3088688263409453,0.8095283108044239,-0.21892295105635498,-0.1258741258741259,0.0,-2.6923076923076925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.846153846153847,0.991228070175438,-0.06574632391833281,-0.692299522039299,-0.05539275924000378,0.05584965590259396,0.7482517482517482,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.5877192982456141,0.3322754681053634,-0.52299522039299,-0.20417808866622555,0.27270320997160596,0.5524475524475524,-0.7272727272727273,-0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.2543859649122808,-0.040093092140061355,0.23473181093998938,0.02230834672464316,-0.018817074931421145,-0.08391608391608392,2.3636363636363638,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.38461538461538464,-1.0438596491228076,-0.14439860361789908,0.8794476898566118,0.5302958691747802,-0.18918138505221618,-0.1258741258741259,-1.9090909090909092,-0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1538461538461537,-0.1929824561403515,-0.10287739342007828,0.17397769516728626,0.17922298894035352,-0.10676644689349825,-0.04895104895104895,0.0,-0.9230769230769231,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.7192982456140348,3.4883634824923306,-0.5930961232076474,-0.5809622837697325,3.285239905673998,9.125874125874127,-0.18181818181818182,0.3076923076923077,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,-0.035087719298245654,-0.16386332381254629,0.018693574083908655,0.5197088571698648,-0.18764136868954231,-0.027972027972027972,-0.09090909090909091,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4615384615384615,-0.42105263157894784,0.02951443986036179,0.41189591078066917,-0.1640986860761887,0.19615958419558208,0.027972027972027972,0.0,0.15384615384615385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4615384615384615,1.2543859649122808,9.702316724849254,-0.748380244291025,-0.6562056905189526,7.923287934934309,87.67132867132867,0.0,0.15384615384615385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,-0.6228070175438606,-0.07479107161747593,0.6003186404673394,0.2355610171093676,-0.1282063621925983,-0.0979020979020979,-1.7272727272727273,-0.3076923076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.5350877192982453,14.267692795937798,-0.49091874668082847,-0.669817563096701,10.861976033495356,20.13986013986014,0.0,0.15384615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.47368421052631515,0.2390246482598117,-0.44758364312267657,-0.1317704887040363,0.1488762693103614,-0.006993006993006993,2.727272727272727,-0.15384615384615385,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4615384615384615,0.5877192982456141,0.17692795937797526,-0.5215082315454063,-0.13385008034785897,0.15104191732037153,0.6643356643356644,-0.09090909090909091,-0.46153846153846156,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.23076923076923078,-0.3157894736842109,-0.16248809901618533,0.30185873605947955,0.5240570942433123,-0.18843543962654602,-0.11888111888111888,0.5454545454545454,-0.5384615384615384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.0,0.3224902147466413,-0.006797663303239511,-0.24369032989885622,0.35872756148034074,0.1888111888111888,-2.090909090909091,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.13157894736842063,1.184650375542156,-0.12639405204460966,-0.37338122695906983,0.8177246258241494,0.0,2.8181818181818183,-0.6153846153846154,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.1538461538461537,-0.23684210526315835,-0.16703691949645616,0.21412639405204462,0.42763966348426125,-0.17358871938014342,-0.06993006993006994,0.09090909090909091,-2.076923076923077,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23076923076923078,-0.38596491228070223,-0.14291759229874115,0.3808815719596389,0.4357689762737499,-0.17524904952115117,-0.0979020979020979,0.5454545454545454,-1.2307692307692308,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.4615384615384615,0.6052631578947366,2.6409076483655984,-0.5310674455655868,-0.5599773135457038,2.7513114201838396,3.6713286713286712,0.0,0.38461538461538464,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.3846153846153846,-0.6140350877192986,-0.19591664022003596,0.5952203929899097,1.1624917288968712,-0.23735502189710767,-0.1258741258741259,-2.0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.8596491228070181,-0.15762191896752353,0.7804567180031864,0.5968428017771056,-0.19822898118292506,-0.11888111888111888,2.1818181818181817,-0.6153846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3076923076923075,1.2719298245614032,0.4482174970908706,-0.7502920870950611,-0.395689573683713,0.9379902786467106,7.545454545454546,0.09090909090909091,-0.07692307692307693,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6153846153846154,-1.500000000000001,-0.20326880355442717,1.9462559745087626,1.1753473863314112,-0.23771596323210933,-0.1258741258741259,-1.0,0.46153846153846156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46153846153846156,0.3157894736842101,0.16137734052681688,-0.29952203929899096,-0.05217884488136875,0.052360556330911016,-0.06993006993006994,0.0,-0.7692307692307693,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.008771929824562,-0.19935470221093832,0.8605416887944769,1.1562529539654032,-0.237210645363107,-0.13286713286713286,-1.9090909090909092,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5384615384615383,0.1754385964912275,-0.17412461652385486,-0.16739245884227297,0.6686832403818886,-0.2063140670869628,-0.07692307692307693,0.09090909090909091,-2.4615384615384617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,-0.6842105263157899,0.6669311329736591,0.6527881040892193,-0.4011721334719728,0.983998267481592,0.6713286713286714,0.0,0.6153846153846154,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.23076923076923078,-0.956140350877194,-0.1779858246059452,0.831651619755709,0.726155591265715,-0.21228163049232399,-0.11188811188811189,2.3636363636363638,-1.6153846153846154,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.4615384615384615,-0.017543859649123215,-0.17745689199196021,0.008709506107275625,0.7216183004064657,-0.2117763126233216,-0.07692307692307693,-0.09090909090909091,-1.0769230769230769,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.7368421052631587,-0.1488945308367714,0.6969729155602762,0.5611116362605161,-0.19358486933923674,-0.11888111888111888,-1.7272727272727273,-0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.25438596491228005,0.2802284988892415,-0.24429102496016994,-0.19321296908970603,0.2554502141585254,0.11188811188811189,-1.2727272727272727,0.46153846153846156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.5175438596491229,0.4748757008357135,-0.4775358470525757,-0.22894413460629548,0.32689253573319216,-0.03496503496503497,0.09090909090909091,-0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.230769230769231,-0.3596491228070178,0.2715011107584894,0.35199150292087095,-0.19548161451933074,0.2599258867125463,0.1958041958041958,0.0,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.46153846153846156,-1.1052631578947378,-0.1532317782714482,0.9070631970260223,0.6456186785140372,-0.20376341498628422,-0.13286713286713286,-1.9090909090909092,-0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.46153846153846156,1.2543859649122808,5.685496667724532,-0.7488050982474774,-0.6047830607807921,4.089417200057751,4.804195804195804,8.181818181818182,-0.6923076923076923,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.38461538461538464,0.5175438596491229,-0.023325928276737545,-0.47604885820499204,0.05822856602703469,-0.04492516482987632,-0.11888111888111888,-2.121212121212121,-0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,-1.2543859649122815,0.0020628371945414156,0.9782262347318109,0.09301446261461385,-0.06468068723230185,-0.08391608391608392,-1.9090909090909092,0.23076923076923078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,1.789473684210526,1.9352057547868402,-0.7793945831120552,-0.51101238302297,1.958636123008807,8.517482517482517,0.0,0.5384615384615384,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.017543859649123215,0.10092034274833386,0.005523101433882103,-0.0928254088288118,0.09795947831945714,0.13986013986013987,2.727272727272727,-0.5384615384615384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.4298245614035099,-0.19179096583095315,1.0474774296335634,0.7229416769070801,-0.21182443813465518,-0.13286713286713286,-2.143939393939394,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.461538461538462,0.7719298245614036,0.18634295990690786,-0.618162506638343,-0.1769543435107288,0.22310987054237452,0.5454545454545454,-1.9090909090909092,-0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.9210526315789482,-0.19475298846926903,0.8091343600637281,1.0859249456470366,-0.2347803070407623,-0.11888111888111888,0.8181818181818182,-1.5384615384615385,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3846153846153846,0.4298245614035083,0.9947635671215487,-0.4123207647371216,-0.49645524151621134,1.7552095866018576,2.020979020979021,-0.09090909090909091,0.5384615384615384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.482456140350878,-0.20348037660002116,1.7775889537971323,1.862557897721902,-0.2458973001588142,-0.13286713286713286,-1.8363636363636362,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3076923076923077,-0.21929824561403516,-0.12620332169681583,0.20350504514073287,0.2988940353530579,-0.14680687232301842,-0.13286713286713286,-1.6363636363636365,0.46153846153846156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38461538461538464,1.0175438596491233,1.0715645826721676,-0.6999468932554435,-0.37092352774364307,0.8094711006304443,0.7272727272727273,-0.2727272727272727,0.07692307692307693,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.4999999999999996,0.04284354173278324,-0.4643653744025491,-0.3283864259381794,0.6212522258048991,0.36363636363636365,0.09090909090909091,0.6153846153846154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.4615384615384617,-0.043859649122807653,-0.19216121866074262,0.02697822623473181,0.8157670857358919,-0.2193801434140238,-0.04895104895104895,-0.09090909090909091,-2.230769230769231,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.4615384615384617,0.8333333333333329,0.27123664445149687,-0.6453531598513012,-0.21684469231496362,0.3008806968574041,0.7762237762237763,0.0,-0.15384615384615385,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.3846153846153846,-0.28947368421052644,-0.12133714164815403,0.2704195432819968,0.16145193307495984,-0.10031762837480149,0.11888111888111888,0.0,0.46153846153846156,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.461538461538462,-0.18421052631579027,-0.17661059980958427,0.16654275092936802,0.8148218168068816,-0.21930795514702345,-0.11888111888111888,-1.2727272727272727,-2.076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.230769230769231,0.15789473684210506,-0.17941394266370464,-0.1474243228890069,0.4904055203705454,-0.1835266374705231,-0.04195804195804196,0.09090909090909091,-0.38461538461538464,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.0701754385964921,-0.19792658415317887,0.8913436006372809,1.30825219775026,-0.24094037249145772,-0.13286713286713286,-2.090909090909091,0.5384615384615384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5384615384615385,1.5438596491228072,23.57992171797313,-0.7734466277217207,-0.6830513281028453,18.702464026180277,349.7972027972028,0.0,-0.23076923076923078,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4615384615384617,-0.14035087719298261,-0.1879297577488628,0.11662241104620287,1.0292088099064183,-0.23222965494008374,-0.1258741258741259,0.09090909090909091,-1.6923076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4615384615384617,0.6228070175438598,1.6021368877604993,-0.5410515135422198,-0.4762264864353909,1.5342172385581596,3.4615384615384617,0.0,-0.3076923076923077,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-0.21052631578947392,-0.0535279805352798,0.19415825809877854,0.023820777011059648,-0.0198998989364262,-0.04895104895104895,0.0,-0.3076923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07692307692307693,-0.07894736842105331,0.18629006664550937,0.05671800318640467,-0.239909254182815,0.3505221617979691,0.26573426573426573,0.0,0.6153846153846154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3076923076923077,0.9210526315789467,0.6400613561832222,-0.671481678173128,-0.30796861707155687,0.5382597815101785,0.3986013986013986,0.2727272727272727,0.15384615384615385,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3076923076923077,-0.42105263157894784,-0.20131175288268274,1.403505045140733,1.0742036109273088,-0.23437124019442707,-0.13286713286713286,-2.090909090909091,0.5384615384615384,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2.3076923076923075,0.3157894736842101,-0.16058394160583941,-0.2997344662772172,0.523300879100104,-0.18829106309254537,0.06993006993006994,-0.36363636363636365,0.23076923076923078,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1538461538461537,-0.15789473684210584,-0.10964773087908601,0.13871481678173128,0.14746195292560735,-0.0935559940324366,-0.013986013986013986,0.2727272727272727,-0.3076923076923077,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,0.5701754385964909,9.01898868084206,-0.5136484333510356,-0.6509121845164949,7.2865633572356705,10.545454545454545,0.0,0.3076923076923077,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38461538461538464,-0.8859649122807026,-0.14069607532000422,0.7957514604354753,0.41383873712071084,-0.17132682034746619,-0.1048951048951049,0.09090909090909091,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
